Time_Sec,CPU_Percent_Total,Memory_GB
1.0,221.24,0.2118
2.0,241.05,0.4272
3.0,199.6,0.5646
4.01,308.82,0.7948
5.01,279.11,0.8777
6.01,292.27,0.9412
7.01,332.5,1.0299
8.01,337.26,1.2465
9.01,319.35,1.2764
10.01,320.74,1.4229
11.02,311.72,1.6016
12.02,301.52,1.7677
13.02,337.49,1.944
14.02,328.53,2.1719
15.02,264.08,1.5848
16.02,300.43,1.7779
17.02,310.11,2.1182
18.03,337.7,2.2486
19.03,348.98,2.5149
20.03,332.39,2.8
21.03,311.44,3.0821
22.03,309.71,3.2998
23.03,305.63,3.4721
24.03,302.71,3.6779
25.03,310.21,3.9185
26.04,303.77,4.0618
27.04,302.66,4.2211
28.04,303.21,4.3733
29.04,301.53,4.4933
30.04,301.93,4.6046
31.04,303.01,4.7902
32.05,308.33,4.9767
33.05,282.94,5.0605
34.05,232.4,5.1462
35.05,132.91,5.2403
36.05,154.51,5.4122
37.05,128.92,5.4828
38.05,125.21,5.5753
39.05,221.47,5.6678
40.06,212.6,5.8343
41.06,112.77,5.9616
42.06,155.12,6.0914
43.06,103.15,6.1469
44.06,107.83,6.2245
45.06,101.73,6.3182
46.06,124.34,6.3944
47.07,175.13,6.4639
48.07,180.22,6.757
49.07,108.03,6.8091
50.07,128.14,6.8091
51.07,139.6,6.809
52.07,159.96,6.809
53.07,101.12,6.8092
54.08,101.86,6.8092
55.08,101.41,6.8092
56.08,167.48,6.8091
57.08,121.58,6.8092
58.08,107.04,6.8092
59.08,118.98,6.8092
60.08,133.35,6.8092
61.09,105.2,6.8091
62.09,106.96,6.8092
63.09,127.05,6.8092
64.09,103.61,6.8092
65.09,107.02,6.8091
66.09,110.79,6.8091
67.09,106.66,6.8092
68.09,118.41,6.8089
69.1,117.5,6.8089
70.1,104.79,6.8089
71.1,100.67,6.8089
72.1,163.32,6.8089
73.1,101.19,6.8089
74.1,172.96,6.809
75.1,101.88,6.809
76.11,100.77,6.8089
77.11,101.44,6.8089
78.11,102.67,6.8089
79.11,102.09,6.8089
80.11,104.25,6.8089
81.11,128.12,6.8321
82.11,234.33,6.9093
83.12,199.85,6.9094
84.12,124.85,6.9096
85.12,111.91,6.9095
86.12,173.41,7.1744
87.12,101.25,7.2226
88.12,107.21,7.2226
89.12,113.25,7.2227
90.12,101.04,7.2225
91.13,113.88,7.2225
92.13,102.96,7.2225
93.13,100.99,7.2227
94.13,100.58,7.2227
95.13,102.39,7.2227
96.13,100.96,7.2227
97.13,151.61,7.2393
98.14,103.73,7.2394
99.14,101.01,7.2394
100.14,101.24,7.2393
101.14,100.84,7.2393
102.14,101.01,7.2393
103.14,103.43,7.2393
104.15,100.41,7.2393
105.15,100.43,7.2393
106.15,100.77,7.2393
107.15,158.86,7.2404
108.15,102.89,7.2404
109.15,100.78,7.2404
110.15,100.63,7.2403
111.16,101.0,7.2403
112.16,100.75,7.2404
113.16,101.95,7.2404
114.16,101.45,7.2403
115.16,104.27,7.2404
116.16,157.07,7.2405
117.17,101.27,7.2405
118.17,100.74,7.2405
119.17,102.67,7.2405
120.17,102.01,7.2405
121.17,101.18,7.2404
122.17,101.24,7.2404
123.17,101.13,7.2404
124.18,100.9,7.2406
125.18,162.19,7.5034
126.18,100.88,7.5033
127.18,104.2,7.5033
128.18,106.2,7.5033
129.18,101.43,7.5033
130.19,100.65,7.5034
131.19,100.62,7.5034
132.19,101.48,7.5035
133.19,100.78,7.5035
134.19,109.19,7.5035
135.19,101.04,7.6851
136.19,100.63,8.0752
137.2,215.15,8.3687
138.2,100.93,8.3687
139.2,100.93,8.3687
140.2,101.12,8.3687
141.2,100.63,8.3686
142.2,100.77,8.3687
143.2,106.95,8.3688
144.21,113.65,8.3688
145.21,100.6,8.3688
146.21,101.05,8.3688
147.21,100.82,8.3688
148.21,100.57,8.3688
149.21,103.01,8.3689
150.21,100.65,8.3689
151.21,100.65,8.3689
152.22,101.43,8.369
153.22,100.86,8.369
154.22,100.5,8.369
155.22,101.35,8.369
156.22,100.57,8.369
157.22,100.56,8.369
158.22,100.86,8.369
159.23,100.72,8.369
160.23,101.52,8.3691
161.23,100.64,8.3691
162.23,100.59,8.3691
163.23,101.42,8.3691
164.23,100.54,8.3691
165.24,103.19,8.369
166.24,100.7,8.369
167.24,100.71,8.3692
168.24,101.03,8.3692
169.24,100.82,8.3692
170.24,100.66,8.3692
171.24,101.64,8.3694
172.25,101.29,8.3694
173.25,104.76,8.3694
174.25,100.77,8.3694
175.25,100.74,8.3694
176.25,101.15,8.3694
177.25,100.96,8.3694
178.26,100.99,8.3694
179.26,101.18,8.3694
180.26,100.69,8.3693
181.26,101.0,8.3693
182.26,101.13,8.3694
183.26,101.25,8.3694
184.26,102.29,8.3694
185.27,100.94,8.3694
186.27,101.04,8.3694
187.27,102.14,8.3694
188.27,100.99,8.3694
189.27,101.06,8.3694
190.27,100.56,8.3694
191.28,107.05,8.3694
192.28,101.08,8.3694
193.28,101.09,8.3695
194.28,101.06,8.3694
195.28,100.71,8.3694
196.28,100.67,8.3694
197.28,101.35,8.3693
198.29,100.77,8.3693
199.29,101.22,8.3693
200.29,100.76,8.3693
201.29,100.79,8.3694
202.29,101.54,8.3693
203.29,101.04,8.3694
204.3,101.3,8.3696
205.3,100.68,8.3696
206.3,100.66,8.3695
207.3,101.14,8.3695
208.3,100.61,8.3695
209.3,100.75,8.3695
210.3,100.92,8.3695
211.31,100.62,8.3695
212.31,100.99,8.3695
213.31,101.2,8.3695
214.31,101.14,8.3696
215.31,100.92,8.3696
216.31,100.66,8.3697
217.32,101.03,8.3697
218.32,101.07,8.3697
219.32,100.94,8.3697
220.32,100.92,8.3697
221.32,100.5,8.3697
222.32,100.61,8.3697
223.32,101.42,8.3697
224.33,102.12,8.3697
225.33,101.6,8.3698
226.33,104.46,8.3698
227.33,100.67,8.3698
228.33,100.75,8.3697
229.33,101.04,8.3697
230.33,100.61,8.3695
231.33,100.55,8.3695
232.34,101.05,8.3697
233.34,100.98,8.3697
234.34,100.68,8.3697
235.34,101.18,8.3699
236.34,100.76,8.3699
237.34,101.15,8.3699
238.35,100.58,8.3699
239.35,100.59,8.3699
240.35,101.16,8.3699
241.35,100.73,8.3699
242.35,100.75,8.3698
243.35,101.23,8.3698
244.35,100.68,8.3698
245.35,100.6,8.3699
246.36,101.17,8.3699
247.36,100.68,8.3699
248.36,100.65,8.3698
249.36,101.12,8.3698
250.36,100.65,8.3699
251.36,100.71,8.3698
252.36,101.13,8.3698
253.37,100.8,8.3699
254.37,100.59,8.3699
255.37,101.48,8.3699
256.37,100.59,8.3699
257.37,101.62,8.37
258.37,100.81,8.37
259.38,101.18,8.37
260.38,101.0,8.37
261.38,100.7,8.37
262.38,101.8,8.37
263.38,100.86,8.37
264.38,100.69,8.37
265.38,101.08,8.37
266.39,100.6,8.37
267.39,101.21,8.37
268.39,101.0,8.3702
269.39,100.8,8.3701
270.39,100.97,8.3701
271.39,100.63,8.37
272.4,101.25,8.37
273.4,101.21,8.3702
274.4,100.54,8.3702
275.4,101.06,8.3702
276.4,100.56,8.3702
277.4,100.66,8.3702
278.4,101.12,8.3702
279.41,100.74,8.3702
280.41,100.5,8.3702
281.41,101.23,8.3703
282.41,100.63,8.3702
283.41,101.25,8.3702
284.41,100.54,8.3702
285.41,100.51,8.3702
286.42,101.03,8.3702
287.42,100.6,8.3702
288.42,100.52,8.3702
289.42,100.91,8.3702
290.42,100.49,8.3702
291.42,100.5,8.3702
292.42,101.08,8.3702
293.42,103.3,8.3705
294.43,104.15,8.3704
295.43,100.97,8.3704
296.43,100.61,8.3704
297.43,101.59,8.3704
298.43,101.12,8.3704
299.43,100.66,8.3704
300.43,101.2,8.3704
301.44,101.18,8.3704
302.44,100.85,8.3703
303.44,100.89,8.3703
304.44,101.6,8.3705
305.44,100.48,8.3705
306.44,101.01,8.3705
307.44,100.7,8.3705
308.45,100.7,8.3705
309.45,101.04,8.3704
310.45,100.62,8.3704
311.45,100.64,8.3704
312.45,101.65,8.3704
313.45,100.85,8.3703
314.45,100.71,8.3703
315.46,102.03,8.3707
316.46,100.65,8.3707
317.46,101.13,8.3707
318.46,100.65,8.3706
319.46,100.63,8.3703
320.46,101.16,8.3705
321.47,100.68,8.3705
322.47,100.72,8.3705
323.47,101.14,8.3705
324.47,100.54,8.3705
325.47,100.93,8.3705
326.47,100.78,8.3706
