Time_Sec,CPU_Percent_Total,Memory_GB
1.0,215.19,0.1945
2.0,246.31,0.3894
3.0,240.22,0.5462
4.01,308.84,0.7534
5.01,233.51,0.8189
6.01,264.48,0.9379
7.01,314.12,1.0563
8.01,294.9,1.1625
9.01,331.03,1.2241
10.02,280.31,1.3233
11.02,299.79,1.4277
12.02,234.59,1.522
13.02,341.07,1.6344
14.02,318.12,1.8491
15.02,302.7,1.9568
16.02,333.75,2.1941
17.03,342.52,2.3544
18.03,254.02,1.7968
19.03,332.23,2.1231
20.03,330.2,2.31
21.03,359.09,2.4955
22.03,324.87,2.8095
23.04,314.45,3.0773
24.04,316.24,3.3155
25.04,308.74,3.5273
26.04,307.49,3.7035
27.04,303.7,3.9004
28.04,308.35,4.1522
29.04,301.92,4.2686
30.04,302.23,4.4671
31.05,302.74,4.5945
32.05,302.59,4.7309
33.05,302.92,4.8976
34.05,305.68,5.1097
35.05,310.18,5.202
36.05,275.26,5.2955
37.06,168.47,5.3923
38.06,257.63,5.565
39.06,150.72,5.6382
40.06,150.63,5.73
41.06,189.66,5.8229
42.06,205.64,5.9868
43.06,108.55,6.1047
44.07,131.01,6.2407
45.07,102.76,6.2965
46.07,112.71,6.374
47.07,103.9,6.4707
48.07,113.43,6.5454
49.07,196.1,6.6094
50.07,180.92,6.8899
51.08,105.36,6.9419
52.08,140.68,6.9419
53.08,198.68,6.9418
54.08,142.67,6.9418
55.08,102.03,6.9418
56.08,108.99,6.9418
57.09,176.04,7.0196
58.09,104.67,7.0421
59.09,136.79,7.0421
60.09,109.73,7.042
61.09,101.58,7.0421
62.09,115.99,7.0421
63.09,102.42,7.0422
64.1,122.43,7.0423
65.1,106.97,7.0421
66.1,133.24,7.0422
67.1,101.91,7.0421
68.1,108.36,7.042
69.1,159.03,7.0421
70.11,163.62,7.0418
71.11,162.46,7.0418
72.11,119.02,7.0418
73.11,103.3,7.0418
74.11,103.87,7.0418
75.11,109.39,7.0418
76.11,158.6,7.0418
77.12,186.44,7.042
78.12,248.54,7.0424
79.12,174.35,7.0424
80.12,164.12,7.0424
81.12,101.51,7.0424
82.12,165.86,7.3242
83.12,103.96,7.3559
84.13,103.7,7.3559
85.13,103.22,7.3559
86.13,101.52,7.3559
87.13,102.22,7.3559
88.13,100.95,7.356
89.13,101.78,7.356
90.14,123.84,7.356
91.14,100.8,7.356
92.14,154.33,7.3712
93.14,118.04,7.3712
94.14,103.92,7.3712
95.14,101.88,7.3712
96.14,100.87,7.3712
97.15,100.9,7.3712
98.15,103.3,7.3712
99.15,100.77,7.3712
100.15,139.42,7.373
101.15,110.16,7.3732
102.15,100.65,7.3732
103.15,101.66,7.3732
104.16,100.7,7.3731
105.16,100.78,7.3731
106.16,101.22,7.3731
107.16,100.8,7.3731
108.16,100.77,7.3731
109.16,158.39,7.374
110.16,101.22,7.3741
111.16,100.82,7.3741
112.17,101.25,7.374
113.17,101.18,7.3741
114.17,100.97,7.3741
115.17,101.29,7.3741
116.17,100.81,7.3741
117.17,157.64,7.6382
118.18,101.28,7.6382
119.18,100.97,7.6382
120.18,101.27,7.6383
121.18,100.84,7.6383
122.18,100.86,7.6383
123.18,101.95,7.6383
124.18,101.17,7.6383
125.19,101.26,7.6383
126.19,101.79,8.0542
127.19,140.13,8.3361
128.19,166.98,8.502
129.19,100.89,8.5021
130.19,100.86,8.5021
131.19,101.33,8.5021
132.2,100.87,8.5021
133.2,101.38,8.5021
134.2,100.84,8.502
135.2,100.86,8.502
136.2,101.19,8.502
137.2,100.91,8.5022
138.21,100.95,8.5022
139.21,101.24,8.5022
140.21,100.7,8.5022
141.21,101.3,8.5022
142.21,100.86,8.5022
143.21,104.91,8.5021
144.21,101.21,8.5021
145.22,100.77,8.5021
146.22,100.83,8.5021
147.22,101.39,8.5021
148.22,100.63,8.5021
149.22,101.81,8.5021
150.22,100.78,8.5021
151.23,100.79,8.5022
152.23,101.18,8.5022
153.23,101.02,8.5022
154.23,101.51,8.5022
155.23,118.14,8.5023
156.23,101.44,8.5023
157.23,138.22,8.5023
158.24,100.99,8.5023
159.24,100.87,8.5023
160.24,101.3,8.5023
161.24,101.12,8.5023
162.24,100.84,8.5023
163.24,102.96,8.5023
164.24,108.05,8.5023
165.24,100.87,8.5023
166.25,101.19,8.5023
167.25,100.74,8.5023
168.25,100.76,8.5023
169.25,101.31,8.5023
170.25,100.71,8.5023
171.25,101.03,8.5023
172.26,101.19,8.5023
173.26,101.41,8.5023
174.26,101.01,8.5023
175.26,100.74,8.5023
176.26,100.62,8.5023
177.26,101.02,8.5023
178.26,101.53,8.5023
179.27,101.0,8.5023
180.27,100.52,8.5023
181.27,100.54,8.5023
182.27,103.2,8.5023
183.27,113.89,8.5023
184.27,100.73,8.5023
185.28,101.46,8.5023
186.28,100.67,8.5023
187.28,101.12,8.5023
188.28,100.94,8.5023
189.28,100.66,8.5023
190.28,101.12,8.5023
191.28,100.75,8.5023
192.28,101.33,8.503
193.29,101.29,8.503
194.29,100.73,8.503
195.29,100.68,8.503
196.29,101.1,8.5031
197.29,100.76,8.5031
198.29,101.15,8.5031
199.3,101.24,8.5032
200.3,100.75,8.5032
201.3,101.02,8.5032
202.3,114.5,8.5032
203.3,101.03,8.5032
204.3,100.98,8.5032
205.3,100.68,8.5032
206.31,100.72,8.5032
207.31,101.1,8.5032
208.31,100.93,8.5032
209.31,100.59,8.5032
210.31,100.91,8.5032
211.31,100.49,8.5032
212.31,100.91,8.5032
213.32,100.83,8.5032
214.32,100.56,8.5031
215.32,100.95,8.5031
216.32,100.62,8.503
217.32,100.78,8.5031
218.32,101.39,8.5032
219.32,100.74,8.5032
220.33,100.71,8.5032
221.33,101.19,8.5032
222.33,100.72,8.5032
223.33,101.0,8.5032
224.33,101.05,8.5032
225.33,100.68,8.5032
226.33,100.71,8.5032
227.33,101.2,8.5032
228.34,100.77,8.5031
229.34,100.7,8.5031
230.34,100.97,8.5031
231.34,100.72,8.5032
232.34,100.68,8.5032
233.34,101.54,8.5031
234.34,100.62,8.5031
235.35,101.09,8.5031
236.35,100.71,8.5031
237.35,100.74,8.5031
238.35,101.07,8.5031
239.35,100.69,8.5031
240.35,100.52,8.5031
241.35,100.91,8.5031
242.36,100.71,8.5031
243.36,100.85,8.503
244.36,101.01,8.503
245.36,100.7,8.503
246.36,101.02,8.5031
247.36,100.6,8.5031
248.37,100.65,8.5031
249.37,101.03,8.503
250.37,100.48,8.503
251.37,100.43,8.503
252.37,100.92,8.503
253.37,101.07,8.503
254.37,101.01,8.503
255.38,100.74,8.503
256.38,100.54,8.503
257.38,100.93,8.503
258.38,100.8,8.5031
259.38,101.4,8.5031
260.38,101.07,8.5031
261.38,100.7,8.5031
262.39,100.63,8.5031
263.39,101.94,8.5032
