Time_Sec,CPU_Percent_Total,Memory_GB
1.0,213.15,0.2132
2.0,240.54,0.4288
3.0,217.35,0.591
4.01,300.72,0.7969
5.01,267.33,0.9231
6.01,321.63,0.9662
7.01,343.68,1.0064
8.01,323.41,1.1665
9.01,319.54,1.2458
10.01,304.04,1.4309
11.01,303.88,1.6316
12.01,318.29,1.7882
13.02,323.3,2.032
14.02,337.69,2.2082
15.02,227.45,1.5956
16.02,342.29,1.9084
17.02,325.12,2.1267
18.02,366.11,2.3073
19.02,346.81,2.5798
20.03,323.43,2.8442
21.03,316.81,3.0637
22.03,309.05,3.2429
23.03,310.39,3.389
24.03,304.91,3.5757
25.03,309.25,3.7645
26.03,306.54,3.9799
27.04,302.13,4.096
28.04,306.04,4.2945
29.04,302.26,4.405
30.04,301.73,4.5371
31.04,302.89,4.6782
32.04,306.18,4.8863
33.05,302.61,4.9977
34.05,302.4,5.0906
35.05,302.2,5.1735
36.05,298.91,5.2865
37.05,233.26,5.4204
38.05,188.12,5.5212
39.05,222.43,5.5929
40.06,221.01,5.6836
41.06,221.98,5.8436
42.06,202.05,5.9654
43.06,202.28,6.0798
44.06,209.08,6.1315
45.06,209.01,6.2085
46.06,124.43,6.3013
47.07,159.0,6.3749
48.07,209.92,6.4463
49.07,198.8,6.718
50.07,118.16,6.7117
51.07,121.15,6.7117
52.07,214.55,6.7117
53.07,104.45,6.7117
54.08,112.71,6.7117
55.08,107.65,6.7116
56.08,117.06,6.7116
57.08,117.62,6.7116
58.08,140.73,6.7957
59.08,106.73,6.8118
60.09,125.72,6.8118
61.09,108.89,6.8119
62.09,148.16,6.8119
63.09,115.49,6.8119
64.09,101.15,6.8119
65.09,122.27,6.8119
66.09,103.5,6.8118
67.1,111.62,6.812
68.1,171.39,6.8117
69.1,145.68,6.8118
70.1,177.91,6.8118
71.1,125.83,6.8118
72.1,109.53,6.8118
73.1,103.75,6.8118
74.11,106.17,6.8118
75.11,103.14,6.8117
76.11,117.61,6.8118
77.11,297.92,6.8128
78.11,201.15,6.8149
79.11,128.06,6.815
80.11,137.43,6.969
81.11,132.23,7.1798
82.12,101.12,7.1797
83.12,106.73,7.1797
84.12,113.76,7.1798
85.12,100.99,7.1796
86.12,102.83,7.1797
87.12,101.21,7.1797
88.12,100.83,7.1799
89.13,102.84,7.1799
90.13,100.85,7.1799
91.13,148.79,7.1959
92.13,102.86,7.1959
93.13,117.15,7.1959
94.13,102.38,7.1959
95.13,113.94,7.1958
96.14,100.68,7.1958
97.14,102.0,7.1957
98.14,100.83,7.1957
99.14,100.66,7.1957
100.14,151.28,7.1962
101.14,127.41,7.1962
102.14,103.15,7.1962
103.15,101.38,7.1963
104.15,100.71,7.1963
105.15,100.8,7.1962
106.15,101.43,7.1963
107.15,104.67,7.1963
108.15,100.72,7.1963
109.15,158.56,7.1964
110.16,100.91,7.1964
