Time_Sec,CPU_Percent_Total,Memory_GB
1.0,221.3,0.2154
2.0,245.85,0.4391
3.0,274.74,0.6614
4.0,289.85,0.7984
5.01,301.57,0.9193
6.01,337.5,1.0265
7.01,342.3,1.1748
8.01,317.92,1.3066
9.01,286.46,1.4584
10.01,339.87,1.5725
11.01,308.01,1.8195
12.02,335.16,1.9324
13.02,329.75,2.1815
14.02,326.97,2.3293
15.02,273.54,1.7637
16.02,328.84,2.1254
17.02,351.08,2.3076
18.02,341.29,2.5591
19.03,315.53,2.8487
20.03,313.99,3.109
21.03,311.12,3.3498
22.03,305.11,3.5379
23.03,302.36,3.7529
24.03,310.7,3.9929
25.03,303.37,4.1407
26.04,302.64,4.2981
27.04,305.6,4.4504
28.04,301.62,4.5669
29.04,302.83,4.6838
30.04,302.04,4.872
31.04,295.46,5.0361
32.04,225.66,5.1189
33.05,169.6,5.2047
34.05,159.34,5.2939
35.05,198.69,5.4622
36.05,139.82,5.5297
37.05,122.59,5.6201
38.05,140.46,5.6938
39.05,246.41,5.8145
40.06,183.6,5.9379
41.06,182.16,6.0795
42.06,201.78,6.162
43.06,206.87,6.2231
44.06,199.75,6.2955
45.06,104.41,6.3788
46.07,110.19,6.4457
47.07,180.14,6.5012
48.07,141.66,6.6961
49.07,141.78,6.8185
50.07,105.07,6.813
51.07,114.45,6.813
52.07,192.89,6.8131
53.08,108.97,6.8132
54.08,101.73,6.8132
55.08,101.36,6.8352
56.08,147.99,6.8829
57.08,150.13,6.9155
58.08,117.92,6.9155
59.08,117.35,6.9155
60.09,146.7,6.9155
61.09,105.5,6.9155
62.09,102.42,6.9154
63.09,119.64,6.9154
64.09,122.74,6.9155
65.09,105.55,6.9155
66.09,104.21,6.9155
67.1,103.67,6.9155
68.1,117.92,6.9151
69.1,109.02,6.9151
70.1,117.44,6.9151
71.1,101.48,6.9151
72.1,166.33,6.9151
73.1,146.0,6.9152
74.11,145.75,6.9154
75.11,101.97,6.9154
76.11,101.45,6.9154
77.11,101.57,6.9153
78.11,101.23,6.9153
79.11,104.17,6.9153
80.11,101.02,6.9154
81.11,121.75,6.9154
82.12,252.38,6.9157
83.12,152.09,6.9157
84.12,123.31,6.9159
85.12,118.17,6.9159
86.12,169.26,7.2822
87.12,101.51,7.2823
88.12,105.92,7.2823
89.13,112.89,7.2824
90.13,110.05,7.2824
91.13,106.64,7.2824
92.13,101.7,7.2824
93.13,101.51,7.2825
94.13,100.88,7.2824
95.13,102.48,7.2825
96.14,153.67,7.296
97.14,100.93,7.2962
98.14,101.57,7.2962
99.14,103.5,7.2962
100.14,101.01,7.2962
101.14,100.8,7.2962
102.14,101.48,7.2962
103.15,103.45,7.2962
104.15,101.29,7.2962
105.15,157.48,7.2962
106.15,101.2,7.2963
107.15,103.86,7.2963
108.15,103.39,7.2963
109.16,101.12,7.2962
110.16,100.59,7.2962
111.16,100.72,7.2963
112.16,101.36,7.2963
113.16,101.07,7.2963
114.16,160.98,7.2973
115.17,100.86,7.2973
116.17,100.86,7.2973
117.17,101.35,7.2973
118.17,100.77,7.2972
119.17,103.56,7.2972
120.17,101.32,7.2972
121.17,100.77,7.2972
122.18,101.43,7.2972
123.18,165.52,7.5602
124.18,100.83,7.5602
125.18,101.21,7.5602
126.18,101.06,7.5601
127.18,104.24,7.5601
128.19,106.15,7.5601
129.19,100.83,7.5601
130.19,101.13,7.5601
131.19,100.79,7.5601
132.19,101.26,7.5602
133.19,101.03,7.9523
134.19,110.97,8.1675
135.2,208.38,8.4276
136.2,100.88,8.4276
137.2,101.24,8.4276
138.2,101.16,8.4278
139.2,101.01,8.4277
140.2,101.32,8.4277
141.21,100.84,8.4277
142.21,101.25,8.4279
143.21,101.12,8.4279
144.21,117.83,8.4279
145.21,100.84,8.4279
146.21,101.71,8.4282
147.21,100.97,8.4282
148.22,101.08,8.4281
149.22,100.89,8.4281
150.22,100.9,8.4281
151.22,100.97,8.4282
152.22,102.3,8.4282
153.22,100.76,8.4282
154.22,101.09,8.4282
155.23,100.56,8.4282
156.23,101.02,8.4282
157.23,101.33,8.4284
158.23,101.01,8.4284
159.23,101.34,8.4284
160.23,100.82,8.4284
161.23,100.91,8.4284
