Time_Sec,CPU_Percent_Total,Memory_GB
1.0,216.17,0.1833
2.0,242.33,0.3803
3.0,227.67,0.5282
4.01,296.25,0.7268
5.01,275.18,0.8088
6.01,274.4,0.9185
7.01,319.01,0.9531
8.01,336.88,0.9733
9.01,342.08,1.0403
10.01,319.15,1.1513
11.02,306.26,1.2272
12.02,265.58,1.3497
13.02,357.4,1.4711
14.02,296.44,1.6924
15.02,317.58,1.7943
16.02,333.41,2.0338
17.02,345.42,2.1898
18.03,223.8,1.6118
19.03,334.55,1.9157
20.03,322.6,2.1189
21.03,359.95,2.2927
22.03,337.88,2.5893
23.03,318.6,2.8538
24.03,318.07,3.0907
25.04,306.98,3.319
26.04,312.06,3.4874
27.04,304.47,3.6811
28.04,306.96,3.9137
29.04,307.58,4.0421
30.04,301.73,4.2109
31.04,300.76,4.3567
32.04,302.85,4.4747
33.05,302.06,4.6023
34.05,305.75,4.8247
35.05,303.4,4.9507
36.05,301.59,5.054
37.05,300.57,5.1294
38.05,302.39,5.226
39.05,297.91,5.3871
40.06,306.17,5.4662
41.06,276.6,5.5457
42.06,186.03,5.6441
43.06,192.33,5.8003
44.06,114.92,5.9189
45.06,188.47,6.046
46.06,144.67,6.1033
47.06,157.7,6.1724
48.07,109.63,6.2623
49.07,128.9,6.321
50.07,138.7,6.3938
51.07,187.24,6.692
52.07,119.79,6.7319
53.07,109.48,6.7599
54.07,153.89,6.76
55.08,204.94,6.76
56.08,147.06,6.76
57.08,105.11,6.76
58.08,101.48,6.76
59.08,106.84,6.76
60.08,171.59,6.76
61.08,101.13,6.7695
62.08,124.33,6.8329
63.09,113.82,6.8601
64.09,108.24,6.8601
65.09,102.95,6.8603
66.09,101.26,6.8602
67.09,109.83,6.8602
68.09,104.62,6.8602
69.09,105.58,6.8602
70.1,103.05,6.8597
71.1,107.75,6.8597
72.1,116.6,6.8597
73.1,104.45,6.8597
74.1,109.17,6.8597
75.1,155.71,6.8598
76.1,113.24,6.8598
77.1,145.31,6.8598
78.11,124.0,6.8598
79.11,119.33,6.8598
80.11,101.01,6.8598
81.11,100.78,6.8599
82.11,107.35,6.8599
83.11,123.49,6.8599
84.11,154.15,6.8599
85.12,127.39,6.86
86.12,309.93,6.8603
87.12,250.55,6.8607
88.12,186.29,6.8609
89.12,139.3,6.8608
90.12,221.91,7.178
91.12,102.98,7.178
92.13,102.95,7.178
93.13,102.44,7.1719
94.13,104.65,7.1719
95.13,101.19,7.1719
96.13,100.85,7.1719
97.13,101.63,7.1719
98.13,123.38,7.1719
99.14,100.79,7.1719
100.14,151.46,7.1868
101.14,118.57,7.1868
102.14,104.34,7.1871
103.14,101.18,7.1869
104.14,100.74,7.1869
105.15,101.08,7.1869
106.15,100.7,7.187
107.15,102.75,7.1869
108.15,101.09,7.1869
109.15,154.93,7.1886
110.15,101.01,7.1885
111.15,100.72,7.1885
112.16,101.53,7.1885
113.16,101.45,7.1885
114.16,100.76,7.1885
115.16,100.71,7.1886
116.16,101.23,7.1886
117.16,100.74,7.1886
118.16,150.45,7.1888
119.16,101.18,7.1887
120.17,100.74,7.1887
121.17,100.74,7.1886
122.17,101.63,7.1885
123.17,101.18,7.1885
124.17,100.74,7.1885
125.17,101.57,7.1885
126.17,100.73,7.1886
127.18,163.99,7.4517
128.18,101.09,7.4517
129.18,100.73,7.4517
130.18,101.08,7.4517
131.18,100.79,7.4517
132.18,100.74,7.4517
133.18,101.16,7.4517
134.19,100.99,7.4517
135.19,100.74,7.5486
136.19,101.13,8.0138
137.19,204.19,8.3173
138.19,100.66,8.3174
139.19,101.72,8.3175
140.19,100.58,8.3174
141.2,100.71,8.3173
142.2,101.15,8.3175
143.2,100.9,8.3175
144.2,100.61,8.3175
145.2,100.99,8.3175
146.2,100.53,8.3175
147.2,101.33,8.3177
148.21,100.9,8.3177
149.21,100.78,8.3175
150.21,100.66,8.3176
151.21,101.0,8.3177
152.21,103.93,8.3176
153.21,101.73,8.3176
154.21,100.64,8.3176
155.22,100.85,8.3175
156.22,101.18,8.3175
157.22,100.97,8.3177
158.22,100.74,8.3176
159.22,100.98,8.3176
160.22,100.59,8.3178
161.22,100.77,8.3176
162.22,101.0,8.3176
163.23,101.29,8.3178
164.23,118.39,8.3179
165.23,100.89,8.3178
166.23,118.86,8.3177
167.23,200.27,8.3485
168.23,106.45,8.3163
169.23,100.72,8.3163
170.24,100.92,8.3162
171.24,100.72,8.3162
172.24,100.57,8.3162
173.24,121.63,8.3164
174.24,165.89,8.3191
175.24,100.69,8.3189
176.24,100.85,8.319
177.25,100.46,8.319
178.25,101.13,8.319
179.25,101.19,8.319
180.25,100.54,8.319
181.25,100.96,8.319
182.25,100.57,8.319
183.26,101.37,8.319
184.26,100.98,8.319
185.26,100.8,8.319
186.26,100.55,8.319
187.26,101.03,8.319
188.26,100.69,8.319
189.26,100.59,8.3191
190.26,101.04,8.3191
191.27,100.53,8.3191
192.27,100.6,8.3191
193.27,102.65,8.3191
194.27,100.49,8.3191
195.27,100.49,8.3191
196.27,100.94,8.3191
197.27,100.52,8.319
198.28,100.67,8.319
199.28,101.09,8.3191
200.28,100.52,8.319
201.28,100.52,8.319
202.28,112.09,8.319
203.28,100.95,8.319
204.28,100.6,8.319
205.28,100.93,8.3189
206.29,100.42,8.3189
207.29,100.52,8.3189
208.29,101.79,8.319
209.29,100.48,8.3189
210.29,100.49,8.3189
211.29,100.88,8.3189
212.29,100.48,8.3189
213.3,100.85,8.3189
214.3,100.92,8.3191
215.3,100.47,8.3189
216.3,100.88,8.3189
217.3,100.5,8.3191
218.3,100.7,8.3191
219.3,101.02,8.3191
220.31,100.77,8.3191
221.31,100.54,8.3191
222.31,100.96,8.3191
223.31,100.77,8.3191
224.31,100.55,8.3191
225.31,100.92,8.3191
226.31,100.56,8.3191
227.32,100.54,8.3191
228.32,101.04,8.3191
229.32,100.57,8.3191
230.32,100.99,8.3191
231.32,100.63,8.3191
232.32,100.61,8.3191
233.32,101.34,8.3191
234.33,100.46,8.3191
235.33,100.35,8.3191
236.33,100.88,8.3191
237.33,100.4,8.3191
238.33,100.64,8.3192
239.33,100.55,8.3191
240.33,100.94,8.3191
241.34,100.6,8.3191
242.34,101.01,8.3191
243.34,100.8,8.3191
244.34,100.63,8.319
245.34,100.97,8.3191
246.34,100.53,8.3191
247.34,100.56,8.3191
248.34,101.02,8.3191
249.35,100.58,8.3191
250.35,100.62,8.3191
251.35,100.92,8.319
252.35,100.58,8.319
253.35,101.22,8.3191
254.35,100.61,8.319
255.36,101.18,8.319
256.36,101.01,8.319
257.36,100.68,8.319
258.36,100.94,8.3191
259.36,101.73,8.3191
260.36,100.68,8.3191
261.36,101.02,8.3191
262.37,100.51,8.319
263.37,101.49,8.3191
264.37,100.41,8.3191
265.37,100.94,8.3191
266.37,100.65,8.3191
267.37,101.06,8.3191
268.37,100.8,8.3191
269.38,100.69,8.3192
270.38,100.88,8.3191
271.38,100.55,8.3191
272.38,100.53,8.3191
273.38,101.34,8.3192
274.38,100.56,8.3191
275.38,100.54,8.3191
276.38,101.05,8.3191
277.39,100.56,8.3191
278.39,100.64,8.3191
279.39,101.27,8.319
280.39,100.76,8.3191
281.39,100.55,8.3191
282.39,100.84,8.3191
283.39,100.86,8.3191
284.4,100.62,8.319
285.4,100.98,8.319
286.4,100.63,8.319
287.4,100.65,8.3191
288.4,101.1,8.3191
289.4,100.61,8.3191
290.4,101.05,8.319
291.41,100.65,8.3191
292.41,100.59,8.319
293.41,101.2,8.3191
294.41,100.56,8.319
295.41,100.62,8.319
296.41,101.03,8.3191
297.42,100.64,8.3191
298.42,101.89,8.319
299.42,100.65,8.3191
300.42,100.93,8.3193
301.42,100.96,8.3193
302.42,100.53,8.3192
303.42,100.8,8.3193
304.43,100.93,8.319
305.43,100.4,8.3192
306.43,100.87,8.319
307.43,100.61,8.319
308.43,100.63,8.319
309.43,101.03,8.3192
310.43,102.71,8.3207
311.44,100.69,8.3207
312.44,101.07,8.3207
313.44,100.78,8.3207
314.44,100.5,8.3207
315.44,101.04,8.3207
316.44,100.65,8.3207
317.44,101.07,8.3207
318.45,100.63,8.3207
319.45,100.53,8.3208
320.45,100.98,8.3207
321.45,100.53,8.3207
322.45,100.57,8.3207
323.45,101.24,8.3207
324.45,100.52,8.3208
325.46,100.99,8.3208
326.46,100.55,8.3207
327.46,100.35,8.3207
328.46,100.97,8.3208
329.46,100.35,8.3207
330.46,100.36,8.3207
331.46,101.05,8.3207
332.47,100.61,8.3207
333.47,100.77,8.3208
334.47,101.05,8.3207
335.47,102.92,8.3208
336.47,100.68,8.3206
337.47,101.14,8.3206
338.47,100.73,8.3206
339.48,100.67,8.3206
340.48,101.17,8.3206
341.48,100.6,8.3206
342.48,100.66,8.3206
343.48,101.58,8.3209
344.48,100.66,8.3209
345.48,100.66,8.3209
346.48,101.08,8.3208
347.49,100.63,8.3206
348.49,100.61,8.3206
349.49,101.01,8.3208
350.49,100.63,8.3206
351.49,100.58,8.3206
352.49,100.96,8.3206
353.49,100.82,8.3206
354.5,100.9,8.3206
355.5,100.55,8.3206
356.5,100.65,8.3206
357.5,101.05,8.3206
358.5,100.66,8.3208
359.5,100.51,8.3206
360.5,101.04,8.3206
361.51,100.58,8.3208
362.51,100.63,8.3207
363.51,100.82,8.3207
364.51,100.91,8.3207
365.51,100.52,8.3207
366.51,100.96,8.3207
367.51,100.62,8.3207
368.52,100.71,8.3206
369.52,100.87,8.3208
370.52,100.63,8.3207
371.52,100.58,8.3207
372.52,100.96,8.3208
373.52,101.07,8.3208
374.52,101.02,8.3208
375.53,100.6,8.3208
376.53,100.65,8.3208
377.53,101.04,8.3208
378.53,100.59,8.3207
379.53,100.56,8.3207
380.53,101.02,8.3207
381.53,100.6,8.3207
382.54,100.6,8.3207
383.54,101.38,8.3208
384.54,100.62,8.3208
385.54,100.6,8.3208
386.54,101.11,8.3208
387.54,100.98,8.3208
388.54,100.68,8.3208
389.54,101.09,8.3208
390.55,100.6,8.3207
391.55,100.63,8.3207
392.55,101.09,8.3207
393.55,101.15,8.3208
394.55,100.49,8.3207
395.55,101.06,8.3207
396.55,100.55,8.3207
397.56,100.53,8.3207
398.56,102.32,8.3208
399.56,100.67,8.3207
400.56,100.75,8.3207
401.56,101.07,8.3207
402.56,100.59,8.3207
403.56,101.46,8.3207
404.56,101.03,8.3207
405.57,100.61,8.3207
406.57,100.66,8.3207
407.57,101.19,8.3207
408.57,100.67,8.3207
409.57,100.46,8.3207
410.57,100.85,8.3207
411.57,100.53,8.3207
412.58,100.88,8.3207
413.58,100.94,8.3207
414.58,100.41,8.3207
415.58,100.87,8.3207
416.58,100.42,8.3207
417.58,100.42,8.3207
418.59,101.02,8.3207
419.59,100.55,8.3207
420.59,100.5,8.3208
421.59,100.9,8.3208
422.59,100.57,8.3208
423.59,101.6,8.3207
424.59,100.57,8.3207
425.6,100.58,8.3207
426.6,101.08,8.3208
427.6,100.66,8.3207
428.6,100.51,8.3208
429.6,101.05,8.3207
430.6,100.72,8.3207
431.6,100.64,8.3207
432.6,100.87,8.3207
433.6,100.75,8.3207
434.61,100.4,8.3207
435.61,100.45,8.3207
436.61,101.02,8.3207
437.61,100.41,8.3207
438.61,100.57,8.3207
439.61,100.99,8.3207
440.61,100.51,8.3207
441.62,100.5,8.3207
442.62,101.07,8.3207
443.62,100.72,8.3207
444.62,100.5,8.3207
445.62,101.0,8.3207
446.62,100.59,8.3207
447.62,100.59,8.3207
448.62,101.09,8.3208
449.63,100.56,8.3208
450.63,100.58,8.3207
451.63,101.0,8.3207
452.63,100.52,8.3207
453.63,100.81,8.3207
454.63,100.98,8.3207
455.63,100.53,8.3208
456.64,100.54,8.3208
457.64,100.93,8.3207
458.64,100.5,8.3207
459.64,100.52,8.3207
460.64,101.05,8.3207
461.64,100.55,8.3207
462.64,100.43,8.3207
463.64,101.03,8.3207
464.65,100.42,8.3208
465.65,100.41,8.3208
466.65,100.83,8.3207
467.65,100.46,8.3207
468.65,101.19,8.3207
469.65,100.49,8.3207
470.66,100.55,8.3207
471.66,100.93,8.3207
472.66,100.57,8.3207
473.66,100.83,8.3207
474.66,100.9,8.3207
475.66,100.48,8.3207
476.66,100.9,8.3207
477.67,100.5,8.3207
478.67,100.58,8.3207
479.67,101.04,8.3207
480.67,100.63,8.3207
481.67,100.6,8.3207
482.67,100.9,8.3207
483.67,100.92,8.3207
484.68,100.49,8.3207
485.68,100.9,8.3207
486.68,100.52,8.3207
487.68,100.62,8.3207
