Time_Sec,CPU_Percent_Total,Memory_GB
1.0,214.83,0.1838
2.0,240.04,0.3774
3.0,239.78,0.529
4.01,289.07,0.7308
5.01,278.9,0.8109
6.01,275.96,0.9206
7.01,328.5,0.9419
8.01,329.73,1.0629
9.01,345.56,1.1269
10.01,311.16,1.2304
11.02,295.98,1.3276
12.02,224.81,1.4418
13.02,345.27,1.5663
14.02,250.45,1.7248
15.02,334.71,1.8821
16.02,355.7,2.0789
17.03,339.99,2.2704
18.03,249.78,1.6866
19.03,349.73,1.9895
20.03,317.57,2.2187
21.03,358.3,2.3956
22.03,333.69,2.6943
23.03,320.21,2.9718
24.03,313.8,3.1752
25.04,306.3,3.3545
26.04,309.09,3.5091
27.04,303.22,3.7253
28.04,309.35,3.9749
29.04,304.52,4.1213
30.04,301.92,4.3057
31.04,300.79,4.4526
32.05,305.5,4.5879
33.05,302.69,4.7347
34.05,254.84,4.9434
35.05,198.38,5.0643
36.05,141.76,5.1635
37.05,124.55,5.2643
38.06,165.28,5.4275
39.06,109.33,5.5076
40.06,123.72,5.6017
41.06,116.9,5.6824
42.06,203.29,5.8305
43.06,123.75,5.9534
44.06,162.08,6.103
45.07,112.84,6.1696
46.07,104.75,6.2388
47.07,136.71,6.3404
48.07,154.25,6.4082
49.07,204.13,6.4723
50.07,149.72,6.5532
51.08,179.56,6.8033
52.08,109.99,6.8034
53.08,103.28,6.8034
54.08,121.91,6.8033
55.08,121.66,6.8033
56.08,101.52,6.8033
57.09,101.0,6.8166
58.09,120.18,6.9036
59.09,101.34,6.9035
60.09,134.47,6.9035
61.09,109.47,6.9036
62.09,103.72,6.9036
63.1,111.41,6.9035
64.1,123.79,6.9036
65.1,104.74,6.9036
66.1,101.27,6.9036
67.1,107.09,6.9035
68.1,119.8,6.9035
69.1,106.95,6.9036
70.11,109.89,6.9033
71.11,155.65,6.9033
72.11,128.28,6.9034
73.11,143.98,6.9033
74.11,101.4,6.9035
75.11,101.56,6.9035
76.11,102.83,6.9034
77.12,103.01,6.9034
78.12,122.62,6.9032
79.12,124.83,6.9035
80.12,308.84,6.9039
81.12,190.04,6.9038
82.12,176.31,6.9039
83.12,165.66,7.1705
84.13,101.42,7.2706
85.13,105.17,7.2706
86.13,105.18,7.2705
87.13,101.72,7.2705
88.13,101.46,7.2706
89.13,101.34,7.2706
90.14,114.1,7.2706
91.14,106.34,7.2706
92.14,137.71,7.2717
93.14,113.48,7.2851
94.14,107.84,7.2851
95.14,103.17,7.2851
96.15,101.46,7.2851
97.15,114.83,7.2851
98.15,100.74,7.2851
99.15,103.31,7.2851
100.15,116.58,7.2852
101.15,133.75,7.2858
102.15,101.17,7.2858
103.16,101.0,7.2857
104.16,101.36,7.2857
105.16,100.88,7.2857
106.16,100.86,7.2857
107.16,101.15,7.2857
108.16,101.13,7.2857
109.16,158.55,7.2861
110.17,101.36,7.2861
111.17,100.88,7.2861
112.17,101.28,7.2861
113.17,101.78,7.2862
114.17,100.92,7.2862
115.17,101.35,7.2861
116.17,133.27,7.4539
117.18,128.59,7.5495
118.18,101.29,7.5495
119.18,100.93,7.5494
120.18,100.81,7.5494
121.18,101.22,7.5494
122.18,100.77,7.5494
123.19,102.11,7.5494
124.19,101.16,7.5494
125.19,100.84,7.9666
126.19,142.31,8.2539
127.19,164.9,8.4158
128.19,101.2,8.4158
129.19,100.98,8.4158
130.2,100.78,8.4158
131.2,101.31,8.4158
132.2,100.89,8.4158
133.2,101.42,8.4158
134.2,100.85,8.4158
135.2,100.79,8.4157
136.2,101.53,8.4161
137.21,100.84,8.4161
138.21,100.92,8.4161
139.21,101.91,8.4161
140.21,100.86,8.4161
141.21,100.86,8.4161
142.21,101.35,8.4161
143.22,101.06,8.416
144.22,104.62,8.4161
145.22,100.95,8.4161
146.22,101.19,8.4161
147.22,101.32,8.4161
148.22,100.94,8.4161
149.22,100.95,8.4161
150.23,101.25,8.4161
151.23,100.9,8.4161
152.23,101.29,8.4161
153.23,101.14,8.4161
154.23,101.1,8.4161
155.23,101.53,8.4161
156.24,118.5,8.4163
157.24,101.43,8.4162
158.24,101.6,8.4162
159.24,100.85,8.4162
160.24,101.25,8.4162
161.24,101.2,8.4162
162.24,101.27,8.4163
163.25,101.38,8.4163
164.25,100.68,8.4163
165.25,120.66,8.4163
166.25,122.53,8.4163
167.25,107.88,8.4163
168.25,101.08,8.4162
169.25,101.11,8.4162
170.26,100.79,8.4162
171.26,101.48,8.4163
172.26,100.8,8.4162
173.26,101.18,8.4162
174.26,101.09,8.4162
175.26,100.73,8.4161
176.27,101.09,8.4162
177.27,100.79,8.4161
178.27,101.11,8.4163
179.27,101.5,8.4162
180.27,100.7,8.4162
181.27,100.73,8.4161
