Time_Sec,CPU_Percent_Total,Memory_GB
1.0,217.79,0.2143
2.0,253.46,0.4341
3.01,262.6,0.6427
4.01,297.71,0.7953
5.01,287.19,0.9129
6.01,328.17,0.9963
7.01,345.91,1.1545
8.01,315.69,1.284
9.01,269.23,1.4216
10.01,327.43,1.5474
11.02,308.82,1.7368
12.02,341.03,1.8814
13.02,337.49,2.1296
14.02,339.54,2.3135
15.02,227.68,1.6842
16.02,344.5,1.9415
17.02,316.4,2.1985
18.02,363.3,2.3675
19.03,347.16,2.7424
20.03,324.88,3.0557
21.03,310.36,3.2855
22.03,308.68,3.4713
23.03,302.91,3.6695
24.03,308.12,3.901
25.03,306.75,4.0758
26.04,302.46,4.1789
27.04,305.43,4.4061
28.04,301.53,4.5179
29.04,299.46,4.6477
30.04,274.44,4.8127
31.04,168.36,5.011
32.04,166.97,5.092
33.05,127.12,5.1821
34.05,124.39,5.2769
35.05,157.2,5.4289
36.05,110.69,5.5083
37.05,114.95,5.6068
38.05,118.97,5.6737
39.06,214.49,5.7946
40.06,116.29,5.9239
41.06,158.84,6.0472
42.06,240.14,6.1439
43.06,206.73,6.1903
44.06,133.96,6.2444
45.07,102.35,6.3401
46.07,106.71,6.3981
47.07,172.29,6.4724
48.07,102.1,6.5475
49.07,182.56,6.8106
50.07,104.81,6.8126
51.07,104.63,6.8126
52.08,160.12,6.8126
53.08,134.61,6.814
54.08,104.61,6.814
55.08,100.91,6.814
56.08,101.43,6.814
57.08,104.38,6.814
58.08,119.22,6.8141
59.08,101.3,6.8141
60.09,129.72,6.8141
61.09,105.69,6.8139
62.09,108.49,6.8141
63.09,102.71,6.8139
64.09,103.22,6.8139
65.09,126.67,6.8139
66.1,100.61,6.814
67.1,110.1,6.8141
68.1,101.93,6.8135
69.1,106.36,6.8136
70.1,115.13,6.8136
71.1,102.69,6.8136
72.1,102.77,6.8136
73.11,102.69,6.8135
74.11,148.86,6.8135
75.11,102.22,6.8135
76.11,149.2,6.8135
77.11,116.02,6.8135
78.11,102.05,6.8714
79.11,100.99,6.9137
80.12,103.52,6.9139
81.12,104.38,6.9139
82.12,112.78,6.9137
83.12,129.65,6.9139
84.12,135.95,6.914
85.12,310.17,6.9142
86.12,139.15,6.9141
87.13,131.86,6.9142
88.13,112.14,6.9142
89.13,168.31,7.2787
90.13,102.14,7.2787
91.13,104.94,7.2787
92.13,103.77,7.2787
93.14,108.78,7.2789
94.14,114.21,7.2789
95.14,101.34,7.2789
96.14,102.52,7.2788
97.14,101.37,7.2789
98.14,102.74,7.2789
99.14,101.25,7.2789
100.15,151.11,7.2932
101.15,101.4,7.2931
102.15,103.56,7.2933
