Time_Sec,CPU_Percent_Total,Memory_GB
1.0,217.91,0.2171
2.0,227.69,0.4269
3.0,252.5,0.6245
4.01,308.38,0.7959
5.01,323.58,0.9157
6.01,326.79,1.0414
7.01,341.51,1.1431
8.01,300.63,1.2461
9.01,236.14,1.3948
10.01,344.74,1.5373
11.01,296.82,1.7938
12.02,319.32,1.9306
13.02,334.59,2.1785
14.02,256.4,1.7076
15.02,286.07,1.7913
16.02,321.03,2.1293
17.02,317.85,2.2559
18.02,344.7,2.543
19.03,327.36,2.8774
20.03,312.27,3.1275
21.03,307.65,3.3428
22.03,308.19,3.5268
23.03,304.27,3.7504
24.03,309.59,3.9867
25.03,304.79,4.1291
26.04,305.68,4.3016
27.04,302.88,4.4471
28.04,307.22,4.5735
29.04,301.35,4.7058
30.04,269.7,4.9215
31.04,220.87,5.0367
32.04,169.03,5.1342
33.05,106.55,5.2155
34.05,169.97,5.3117
35.05,122.31,5.4581
36.05,103.77,5.5444
37.05,125.17,5.6215
38.05,165.26,5.7195
39.05,140.96,5.871
40.06,116.36,5.99
41.06,141.54,6.1141
42.06,103.25,6.1647
43.06,107.7,6.2304
44.06,101.71,6.3275
45.06,106.71,6.3864
46.06,187.46,6.4603
47.07,132.13,6.5947
48.07,159.7,6.7815
49.07,101.53,6.8336
50.07,125.71,6.8335
51.07,162.16,6.8337
52.07,112.45,6.8336
53.07,102.74,6.8337
54.08,101.66,6.8336
55.08,100.89,6.8336
56.08,101.7,6.8337
57.08,119.06,6.8336
58.08,101.1,6.8337
59.08,116.44,6.8337
60.08,110.1,6.8337
61.09,101.02,6.8337
62.09,104.79,6.8336
63.09,109.1,6.8337
64.09,102.97,6.8337
65.09,102.33,6.8337
66.09,104.09,6.8336
67.09,106.34,6.8337
68.1,118.75,6.8333
69.1,106.57,6.8334
70.1,110.42,6.8335
71.1,101.11,6.8334
72.1,158.99,6.8335
73.1,106.51,6.8335
74.11,163.96,6.927
75.11,102.25,6.9338
76.11,103.16,6.9338
77.11,101.19,6.9338
78.11,103.81,6.9338
79.11,102.74,6.9338
80.11,108.13,6.9338
81.12,163.86,6.9338
82.12,200.86,6.9338
83.12,259.06,6.9341
84.12,120.75,6.9341
85.12,119.11,6.9341
86.12,164.52,7.1874
87.13,107.47,7.2479
88.13,104.68,7.2479
89.13,111.31,7.248
90.13,104.46,7.248
91.13,115.78,7.248
92.13,101.52,7.248
93.13,100.8,7.2481
94.14,102.95,7.2481
95.14,100.76,7.2481
96.14,100.85,7.2481
97.14,151.02,7.2633
98.14,103.37,7.2633
99.14,102.78,7.2633
100.14,100.82,7.2633
101.15,100.93,7.2633
102.15,101.37,7.2633
103.15,101.83,7.2633
104.15,100.76,7.2633
105.15,101.27,7.2633
106.15,159.37,7.2648
107.15,108.99,7.2648
108.16,108.55,7.2647
109.16,100.63,7.2648
110.16,101.02,7.2648
111.16,100.58,7.2648
112.16,100.53,7.2648
113.16,101.19,7.2647
114.17,104.88,7.2648
115.17,136.19,7.2648
116.17,118.55,7.2648
117.17,100.77,7.2648
118.17,101.05,7.2648
